,ConversionID,PlacementID/SearchKeywordID1,PlacementID/SearchKeywordID2,PlacementID/SearchKeywordID3,PlacementID/SearchKeywordID4,PlacementID/SearchKeywordID5,PlacementID/SearchKeywordID6,PlacementID/SearchKeywordID7,PlacementID/SearchKeywordID8,PlacementID/SearchKeywordID9,PlacementID/SearchKeywordID10,PlacementID/SearchKeywordID11,PlacementID/SearchKeywordID12,PlacementID/SearchKeywordID13,PlacementID/SearchKeywordID14,PlacementID/SearchKeywordID15,PlacementID/SearchKeywordID16,PlacementID/SearchKeywordID17,PlacementID/SearchKeywordID18,PlacementID/SearchKeywordID19,PlacementID/SearchKeywordID20,PlacementID/SearchKeywordID21,PlacementID/SearchKeywordID22,PlacementID/SearchKeywordID23,PlacementID/SearchKeywordID24,PlacementID/SearchKeywordID25,PlacementID/SearchKeywordID26,PlacementID/SearchKeywordID27,PlacementID/SearchKeywordID28,PlacementID/SearchKeywordID29,PlacementID/SearchKeywordID30
387,464378723978,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,464914698490,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,466049357210,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
390,467131396954,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,468960717387,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,469391850851,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,464914698491,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,465535008683,21172958.0,21164354.0,21172962.0,21172958.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,
395,466049357211,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
396,467131396955,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,469276335498,21164348.0,21172930.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
398,469389863642,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,469391850850,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,464895017876,21172800.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
401,465026205220,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,465026205221,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,467346478397,21172800.0,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,468842447668,21172800.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,468973904708,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,,,,,,,,,,,,,,,,,,,,,
406,465026205222,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,469389863639,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,469767710479,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,464259218991,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,464803950231,21172962.0,21172962.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,465026205223,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,469207995638,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,467131725776,21172958.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,468716040705,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
415,467187696553,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,
416,465026205218,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,465026205219,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,468716040706,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
